0,100.0,41.27859498,2.0734389799999997
1,100.0,41.27859498,2.0749929399999996
2,100.0,41.27859498,2.0765469
3,100.0,41.27859498,2.0781008599999997
4,100.0,41.27859498,2.0796548199999996
5,100.0,41.27859498,2.08120878
6,100.0,41.27859498,2.0827627399999997
7,100.0,41.27859498,2.0843166999999996
8,100.0,41.27859498,2.08587066
9,100.0,41.27859498,2.0874246199999997
10,100.0,41.27859498,2.0889785799999996
11,100.0,41.27859498,2.09053254
12,100.0,41.27859498,2.0920864999999997
13,100.0,41.27859498,2.0936404599999996
14,100.0,41.27859498,2.09519442
15,100.0,41.27859498,2.0967483799999997
16,100.0,41.27859498,2.0983023399999996
17,100.0,41.27859498,2.0998563
18,100.0,41.27859498,2.1014102599999998
19,100.0,41.27859498,2.1029642199999996
20,100.0,41.27859498,2.10451818
21,100.0,41.27859498,2.1060721399999998
22,100.0,41.27859498,2.1076260999999996
23,100.0,41.27859498,2.10918006
24,100.0,41.27859498,2.1107340199999998
25,100.0,41.27859498,2.1122879799999996
26,100.0,41.27859498,2.11384194
27,100.0,41.27859498,2.1153958999999998
28,100.0,41.27859498,2.1169498599999996
29,100.0,41.27859498,2.11850382
30,100.0,41.27859498,2.12005778
31,100.0,41.27859498,2.1216117399999996
32,100.0,41.27859498,2.1231657
33,100.0,41.27859498,2.12471966
34,100.0,41.27859498,2.1262736199999996
35,100.0,41.27859498,2.12782758
36,100.0,41.27859498,2.12938154
37,100.0,41.27859498,2.1309354999999996
38,100.0,41.27859498,2.13248946
39,100.0,41.27859498,2.13404342
40,100.0,41.27859498,2.1355973799999997
41,100.0,41.27859498,2.13715134
42,100.0,41.27859498,2.1387053
43,100.0,41.27859498,2.1402592599999997
44,100.0,41.27859498,2.14181322
45,100.0,41.27859498,2.14336718
46,100.0,41.27859498,2.1449211399999997
47,100.0,41.27859498,2.1464751
48,100.0,41.27859498,2.14802906
49,100.0,41.27859498,2.1495830199999997
50,100.0,41.27859498,2.15113698
51,100.0,41.27859498,2.15269094
52,100.0,41.27859498,2.1542448999999997
53,100.0,41.27859498,2.15579886
54,100.0,41.27859498,2.15735282
55,100.0,41.27859498,2.1589067799999997
56,100.0,41.27859498,2.16046074
57,100.0,41.27859498,2.1620147
58,100.0,41.27859498,2.1635686599999997
59,100.0,41.27859498,2.16512262
60,100.0,41.27859498,2.16667658
61,100.0,41.27859498,2.1682305399999997
62,100.0,41.27859498,2.1697845
63,100.0,41.27859498,2.17133846
64,100.0,41.27859498,2.1728924199999997
65,100.0,41.27859498,2.17444638
66,100.0,41.27859498,2.17600034
67,100.0,41.27859498,2.1775542999999997
68,100.0,41.27859498,2.17910826
69,100.0,41.27859498,2.18066222
70,100.0,41.27859498,2.1822161799999997
71,100.0,41.27859498,2.18377014
72,100.0,41.27859498,2.1853241
73,100.0,41.27859498,2.1868780599999997
74,100.0,41.27859498,2.18843202
75,100.0,41.27859498,2.18998598
76,100.0,41.27859498,2.1915399399999997
77,100.0,41.27859498,2.1930939
78,100.0,41.27859498,2.19464786
79,100.0,41.27859498,2.1962018199999997
80,100.0,41.27859498,2.19775578
81,100.0,41.27859498,2.19930974
82,100.0,41.27859498,2.2008636999999998
83,100.0,41.27859498,2.20241766
84,100.0,41.27859498,2.20397162
85,100.0,41.27859498,2.2055255799999998
86,100.0,41.27859498,2.20707954
87,100.0,41.27859498,2.2086335
88,100.0,41.27859498,2.2101874599999998
89,100.0,41.27859498,2.21174142
90,100.0,41.27859498,2.21329538
91,100.0,41.27859498,2.2148493399999998
92,100.0,41.27859498,2.2164033
93,100.0,41.27859498,2.21795726
94,100.0,41.27859498,2.21951122
95,100.0,41.27859498,2.22106518
96,100.0,41.27859498,2.22261914
97,100.0,41.27859498,2.2241731
98,100.0,41.27859498,2.2257270599999996
99,100.0,41.27859498,2.22728102
100,100.0,41.280148940000004,2.0734389799999997
101,100.0,41.280148940000004,2.0749929399999996
102,100.0,41.280148940000004,2.0765469
103,100.0,41.280148940000004,2.0781008599999997
104,100.0,41.280148940000004,2.0796548199999996
105,100.0,41.280148940000004,2.08120878
106,100.0,41.280148940000004,2.0827627399999997
107,100.0,41.280148940000004,2.0843166999999996
108,100.0,41.280148940000004,2.08587066
109,100.0,41.280148940000004,2.0874246199999997
110,100.0,41.280148940000004,2.0889785799999996
111,100.0,41.280148940000004,2.09053254
112,100.0,41.280148940000004,2.0920864999999997
113,100.0,41.280148940000004,2.0936404599999996
114,100.0,41.280148940000004,2.09519442
115,100.0,41.280148940000004,2.0967483799999997
116,100.0,41.280148940000004,2.0983023399999996
117,100.0,41.280148940000004,2.0998563
118,100.0,41.280148940000004,2.1014102599999998
119,100.0,41.280148940000004,2.1029642199999996
120,100.0,41.280148940000004,2.10451818
121,100.0,41.280148940000004,2.1060721399999998
122,100.0,41.280148940000004,2.1076260999999996
123,100.0,41.280148940000004,2.10918006
124,100.0,41.280148940000004,2.1107340199999998
125,100.0,41.280148940000004,2.1122879799999996
126,100.0,41.280148940000004,2.11384194
127,100.0,41.280148940000004,2.1153958999999998
